time_min,temp_c,cpu_percent,memory_mb,throttled,throttle_raw,inference_count
1.1499333262443543,78.44,12.5,305.265625,True,0x20000,2
2.318158221244812,78.44,5.0,305.56640625,True,0x20000,4
3.518813916047414,78.978,2.5,291.7890625,True,0x20000,6
4.686235781510671,78.44,0.0,291.7890625,True,0x20000,8
5.853003470102946,78.44,2.6,291.79296875,True,0x20000,10
7.0202580491701765,78.44,2.5,291.7734375,True,0x20000,12
8.189050316810608,78.44,0.0,291.7734375,True,0x20000,14
9.357765857378642,78.44,5.0,291.72265625,True,0x20000,16
10.525499681631723,78.44,0.0,290.73828125,True,0x20000,18
11.693207255999248,78.978,15.0,290.73828125,True,0x20000,20
12.861165150006611,78.978,5.0,290.74609375,True,0x20000,22
14.028632386525471,78.44,0.0,290.6875,True,0x20000,24
15.196648581822712,78.978,0.0,290.67578125,True,0x20000,26
16.364217408498128,78.978,2.4,290.67578125,True,0x20000,28
17.531903171539305,78.978,0.0,290.67578125,True,0x20000,30
18.70044753154119,79.516,5.1,290.67578125,True,0x20000,32
19.868069438139596,78.44,5.0,290.67578125,True,0x20000,34
21.03645015557607,78.44,0.0,290.67578125,True,0x20000,36
22.204872647921245,78.44,5.1,290.67578125,True,0x20000,38
23.372104601065317,78.44,0.0,290.67578125,True,0x20000,40
24.540413403511046,79.516,2.6,290.67578125,True,0x20000,42
25.708353479703266,78.44,5.1,290.67578125,True,0x20000,44
26.87534927924474,79.516,4.9,290.67578125,True,0x20000,46
28.042446434497833,78.978,5.0,290.67578125,True,0x20000,48
29.2103696902593,78.978,0.0,290.67578125,True,0x20000,50
30.37744322617849,77.902,5.0,290.67578125,True,0x20000,52
